timestamp,date,week_start,username,steamId,voteCount,gameName
1782878442683,2026-07-01,2026-06-28,mori2323,2073850,4,THE FINALS
1782878734834,2026-07-01,2026-06-28,xiaoxiao9313,1042780,1,Pine
1782878765316,2026-07-01,2026-06-28,alyssrentori,865610,4,Backbone
1782879370166,2026-07-01,2026-06-28,slay_da_b,237870,4,Planet Explorers
1782879842379,2026-07-01,2026-06-28,dahhel,589360,3,Ni no Kuni II: Revenant Kingdom
1782879981810,2026-07-01,2026-06-28,alfims,1455840,4,Dorfromantik
1782880578140,2026-07-01,2026-06-28,slay_da_b,2186680,4,Warhammer 40,000: Rogue Trader
1782880768864,2026-07-01,2026-06-28,darkranx,227300,4,Euro Truck Simulator 2
1782880778755,2026-07-01,2026-06-28,xiaoxiao9313,200260,1,Batman: Arkham City GOTY
1782881097410,2026-07-01,2026-06-28,alfims,208650,4,Batman: Arkham Knight
1782881186435,2026-07-01,2026-06-28,avin_novor,617290,4,Remnant: From the Ashes
1782881829627,2026-07-01,2026-06-28,alyssrentori,1885110,4,Cryptmaster
1782882072734,2026-07-01,2026-06-28,calypso_ba,1898290,4,LEGO Bricktales
1782882107368,2026-07-01,2026-06-28,mori2323,424840,4,Little Nightmares
1782882261178,2026-07-01,2026-06-28,johnnymnemonics,1920490,4,The Outer Worlds: Spacer's Choice Edition
1782882405579,2026-07-01,2026-06-28,darkranx,813540,4,Scheming Through The Zombie Apocalypse: The Beginning
1782882511580,2026-07-01,2026-06-28,dahhel,1222140,1,Detroit: Become Human
1782882778401,2026-07-01,2026-06-28,ivanpetrov32,1150530,4,Wizard with a Gun
1782882914857,2026-07-01,2026-06-28,xiaoxiao9313,987840,1,Expeditions: Rome
1782883156677,2026-07-01,2026-06-28,johnnymnemonics,870780,4,Control Ultimate Edition
1782883256147,2026-07-01,2026-06-28,player0451,22380,1,Fallout: New Vegas
1782883644307,2026-07-01,2026-06-28,darkranx,1214470,4,Hotel Renovator
1782883723565,2026-07-01,2026-06-28,johnnymnemonics,597820,4,BIOMUTANT
1782884513575,2026-07-01,2026-06-28,madagascaradam,1809540,3,Nine Sols
1782884578560,2026-07-01,2026-06-28,slay_da_b,2186680,4,Warhammer 40,000: Rogue Trader
1782884651136,2026-07-01,2026-06-28,alburldador,249870,4,Scribblenauts Unmasked
1782884738659,2026-07-01,2026-06-28,avin_novor,1593500,3,God of War
1782884798125,2026-07-01,2026-06-28,xiaoxiao9313,409730,1,Death by Game Show
1782885054640,2026-07-01,2026-06-28,darkranx,692890,4,Roboquest
1782886649153,2026-07-01,2026-06-28,rafsongames,910490,1,Killsquad
1782886703575,2026-07-01,2026-06-28,mori2323,742300,1,Mega Man 11
1782886853474,2026-07-01,2026-06-28,alfims,1724770,1,Castle Of Alchemists
1782887152877,2026-07-01,2026-06-28,xiaoxiao9313,1249110,1,Skully
1782887234638,2026-07-01,2026-06-28,rafsongames,1822900,1,Soulflow
1782887764414,2026-07-01,2026-06-28,darkranx,244210,4,Assetto Corsa
1782887775073,2026-07-01,2026-06-28,ivanpetrov32,656970,4,MagiCat
1782888345228,2026-07-01,2026-06-28,4gazmin4,2521380,1,Legacy of Kain Soul Reaver 1
1782888505328,2026-07-01,2026-06-28,rafsongames,1454970,1,New Tales from the Borderlands
1782889113362,2026-07-01,2026-06-28,darkranx,324800,1,Shadow Warrior 2
1782889267269,2026-07-01,2026-06-28,rafsongames,606730,1,Sine Mora EX
1782890420840,2026-07-01,2026-06-28,yurigiu,1605250,1,Moros Protocol
1782890447318,2026-07-01,2026-06-28,ikaliayev,1803400,4,Beneath Oresa
1782890640793,2026-07-01,2026-06-28,alyssrentori,620,4,Portal 2
1782891127132,2026-07-01,2026-06-28,rafsongames,552990,1,World of Warships
1782891630184,2026-07-01,2026-06-28,robin3one,1661630,4,KarmaZoo
1782891637232,2026-07-01,2026-06-28,mori2323,2561580,4,Horizon Zero Dawn™ Remastered
1782891653661,2026-07-01,2026-06-28,whitepai,449960,1,Book of Demons
1782892208926,2026-07-01,2026-06-28,robin3one,645320,4,SCARF
1782892401662,2026-07-01,2026-06-28,sassdrake,13600,1,Prince of Persia: The Sands of Time
1782892876385,2026-07-01,2026-06-28,mori2323,2513280,4,SONIC X SHADOW GENERATIONS
1782892881454,2026-07-01,2026-06-28,robin3one,692890,4,Roboquest
1782893082042,2026-07-01,2026-06-28,4gazmin4,617290,1,Remnant: From the Ashes
1782893309704,2026-07-01,2026-06-28,pika_gamy,70,2,Half-Life
1782893719074,2026-07-01,2026-06-28,robin3one,480490,4,Prey
1782894257917,2026-07-01,2026-06-28,robin3one,238210,4,System Shock 2
1782894368256,2026-07-01,2026-06-28,4gazmin4,658700,1,V-Rally 4
1782894426778,2026-07-01,2026-06-28,yurigiu,1803400,1,Beneath Oresa
1782894715052,2026-07-01,2026-06-28,whitepai,1502190,1,From Space
1782894797416,2026-07-01,2026-06-28,robin3one,360,1,Half-Life Deathmatch: Source
1782895139348,2026-07-01,2026-06-28,alfims,302160,1,The Egyptian Prophecy: The Fate of Ramses
1782895904525,2026-07-01,2026-06-28,whitepai,3520580,1,Sheep for the Stars
1782896187912,2026-07-01,2026-06-28,xiaoxiao9313,2521380,1,Legacy of Kain Soul Reaver 1
1782896458935,2026-07-01,2026-06-28,slay_da_b,2186680,1,Warhammer 40,000: Rogue Trader
1782896516977,2026-07-01,2026-06-28,robin3one,219950,4,NiGHTS into Dreams...
1782897278302,2026-07-01,2026-06-28,robin3one,70,1,Half-Life
1782897478614,2026-07-01,2026-06-28,whitepai,1304420,1,Super Cable Boy
1782897550645,2026-07-01,2026-06-28,valase,6100,1,Eets
1782897814107,2026-07-01,2026-06-28,darkranx,1146310,3,Beyond a Steel Sky
1782898439285,2026-07-01,2026-06-28,valase,881100,1,Noita
1782898507093,2026-07-01,2026-06-28,xiaoxiao9313,1649080,1,Two Point Campus
1782899189501,2026-07-01,2026-06-28,whitepai,1502190,1,From Space
1782900342805,2026-07-01,2026-06-28,snoopys030,292030,4,The Witcher 3: Wild Hunt
1782900565556,2026-07-01,2026-06-28,xiaoxiao9313,2106670,1,Gatekeeper
1782900981716,2026-07-01,2026-06-28,slay_da_b,2186680,4,Warhammer 40,000: Rogue Trader
1782901786538,2026-07-01,2026-06-28,xiaoxiao9313,609490,1,Minit
1782901796716,2026-07-01,2026-06-28,chestersz,15750,1,Oddworld: Stranger's Wrath HD
1782901997574,2026-07-01,2026-06-28,whitepai,2525380,1,Tomb Raider IV-VI Remastered
1782902442751,2026-07-01,2026-06-28,pika_gamy,1898290,2,LEGO Bricktales
1782902471086,2026-07-01,2026-06-28,snoopys030,424840,4,Little Nightmares
1782902612987,2026-07-01,2026-06-28,chestersz,1730590,1,The Entropy Centre
1782903112304,2026-07-01,2026-06-28,whitepai,1681870,1,Cobra Kai 2: Dojos Rising
1782903252778,2026-07-01,2026-06-28,xiaoxiao9313,3047370,1,Net.Attack()
1782903525592,2026-07-01,2026-06-28,chestersz,1675830,1,1000xRESIST
1782903982089,2026-07-01,2026-06-28,valase,237870,4,Planet Explorers
1782904044065,2026-07-01,2026-06-28,alburldador,763970,4,Leisure Suit Larry 1 - In the Land of the Lounge Lizards
1782904328275,2026-07-01,2026-06-28,xiaoxiao9313,1114290,1,Windjammers 2
1782904377690,2026-07-01,2026-06-28,whitepai,235900,1,RPG Maker XP
1782904444937,2026-07-01,2026-06-28,slay_da_b,1493640,4,Banishers: Ghosts of New Eden
1782904607186,2026-07-01,2026-06-28,alexwifi42,936790,1,Life is Strange: True Colors
1782904774517,2026-07-01,2026-06-28,lovegamesandthings00000,976310,1,Mortal Kombat 11
1782905173940,2026-07-01,2026-06-28,slay_da_b,2186680,4,Warhammer 40,000: Rogue Trader
1782905231854,2026-07-01,2026-06-28,alexwifi42,202750,1,Alan Wake's American Nightmare
1782905404984,2026-07-01,2026-06-28,4gazmin4,1931730,1,Fort Solis
1782905446786,2026-07-01,2026-06-28,ikaliayev,1286580,4,Ship of Fools
1782905776365,2026-07-01,2026-06-28,xiaoxiao9313,343860,1,Tacoma
1782905802786,2026-07-01,2026-06-28,silent_luc,617290,4,Remnant: From the Ashes
1782906088006,2026-07-01,2026-06-28,alphonsoe,498240,4,Batman - The Telltale Series
1782906194521,2026-07-01,2026-06-28,yurigiu,21090,4,F.E.A.R.
1782906454884,2026-07-01,2026-06-28,ikaliayev,2255370,4,Directive 8020
1782906776123,2026-07-01,2026-06-28,thanossoul,1577120,1,The Quarry
1782906886617,2026-07-01,2026-06-28,alexwifi42,1105500,1,Yakuza 4 Remastered
1782906933502,2026-07-01,2026-06-28,xiaoxiao9313,2709290,1,The Iceman