steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
2376951,[DLC] Turbo Golf Racing: Space Explorers Galactic,101140,1,true,2026-02-13T18:43:21.605Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1356140,112 Operator - Call Editor,32000,1,true,2025-10-31T06:43:48.440Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
366760,Adorables,36660,1,true,2026-01-06T17:21:00.550Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2096080,Agent in Depth,40300,1,true,2026-01-06T17:20:07.064Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
877810,Anodyne 2: Return to Dust,68300,0,false,2026-02-26T22:38:51.683Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
468100,AquaMoto + SnowMoto Racing Utopia,49900,1,true,2026-01-31T13:00:17.499Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1812300,Aquatico,88400,0,false,2026-03-11T21:59:05.576Z,2026-03-11T22:00:29.623Z,2026-03-14T15:00:10.399Z
508760,Ball of Wonder,25740,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
207020,Bang Bang Racing,46800,3,true,2025-10-31T05:46:16.006Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1228870,Bartlow's Dread Machine,27160,1,true,2026-01-13T23:30:58.135Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
209000,Batman™: Arkham Origins,56800,0,false,2026-01-05T17:27:27.948Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
49600,Beat Hazard,41860,1,true,2025-11-07T14:48:04.630Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
243120,Betrayer,287040,1,true,2025-11-07T14:53:12.030Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2825560,Blazing Trail,223340,1,true,2026-02-10T14:55:25.882Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2827680,Block Factory,102960,1,true,2026-01-26T16:25:41.600Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
960090,Bloons TD 6,283560,1,true,2026-01-29T14:39:11.992Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1112890,Calico,32100,1,true,2025-12-30T05:21:42.609Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
466980,Can't Drive This,139620,1,true,2026-02-01T15:46:52.974Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
617710,Cannons-Defenders: Steam Edition,24440,1,true,2026-03-01T16:45:56.023Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1724770,Castle Of Alchemists,59160,0,false,2026-03-13T16:12:39.984Z,2026-03-13T17:00:17.354Z,2026-03-14T15:00:10.399Z
1623120,Chaos on Wheels,201760,1,true,2026-02-13T18:37:06.483Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
330020,Children of Morta,77740,1,true,2025-11-26T20:40:20.823Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
397950,Clustertruck,74100,1,true,2026-02-25T20:39:03.409Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1061180,Crumble,49140,1,true,2026-02-05T19:54:32.709Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1667400,Cute Cats,26180,1,true,2026-03-08T19:43:18.588Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
1814710,Cute Dogs,33540,1,true,2026-01-15T07:59:00.557Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1130410,Cyber Hook,42040,1,true,2026-01-07T18:53:37.522Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
573120,Dead In Vinland,62000,0,false,2026-01-02T15:34:28.754Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
934700,Dead Island 2,382160,1,true,2026-01-29T14:37:00.838Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2813110,Dead Island 2 - Expansion Pass,110760,1,true,2026-01-29T14:37:28.061Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2454890,DEATH IN UNISON,110500,1,true,2026-01-18T17:15:18.651Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
820520,Deceive Inc.,43420,1,true,2025-11-10T21:56:50.051Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3481320,Deckline,72540,1,true,2026-01-03T18:32:10.353Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2522660,Deep Under,61480,1,true,2026-01-02T20:17:24.398Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1325900,Demon Turf: Queens Edition,46280,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1274570,DEVOUR,160680,2,true,2026-02-22T15:34:09.569Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1531540,Distant Worlds 2,43680,1,true,2025-12-14T04:46:45.966Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2937330,DOSMan: Space Aliens in Space!,86060,1,true,2026-01-25T02:51:13.279Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
57900,Duke Nukem Forever,34840,0,false,2026-01-29T21:22:56.456Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1324780,Easy Red 2,92040,2,true,2026-01-25T17:52:35.789Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1536090,Echoes of the Plum Grove,146900,1,true,2026-01-29T14:35:06.389Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
315810,eden*,112940,1,true,2026-02-28T21:17:14.309Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1897110,Edge of Sanity,183820,1,true,2026-01-11T16:41:42.703Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1062830,Embr,36920,1,true,2025-12-31T17:10:57.748Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2262610,Endless Monday: Dreams and Deadlines,135980,1,true,2026-02-07T16:13:47.516Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
396750,EVERSPACE™,51220,1,false,2026-01-28T14:03:07.955Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
709150,EVERSPACE™ - Encounters,81380,1,true,2026-01-28T14:03:42.644Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
688700,EVERSPACE™ - Upgrade to Deluxe Edition,37960,1,true,2026-01-28T14:04:01.146Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
860020,EXFIL,137800,1,true,2025-12-20T05:35:55.815Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
22380,Fallout: New Vegas ULTIMATE,229000,1,true,2026-01-11T16:40:40.405Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2242100,Fargone,54140,1,true,2026-01-03T20:06:51.280Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
207190,Fireburst,38220,1,true,2025-11-10T22:04:21.313Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2778600,FLASH OF THE BLADE X,88140,1,true,2026-01-25T02:50:52.961Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1412890,Frail Hearts: Versicorae Domlion,50420,1,true,2026-01-04T15:41:31.874Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2312160,Frogun Encore,68040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3316750,Gamma Zero,42420,1,true,2026-01-01T16:29:05.504Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1850740,Ghost Watchers,83460,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3749790,Go Kart Island,171080,1,true,2026-02-11T18:46:17.950Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
251870,Go! Go! Nippon! ~My First Trip to Japan~,52520,1,true,2026-02-03T18:42:17.593Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2330380,Golf VS Zombies,53000,1,true,2026-01-24T19:09:17.650Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2278790,Grapple Dogs: Cosmic Canines,98540,1,true,2026-02-07T16:16:51.439Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
703530,Grav Blazer Squared,23460,1,true,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-14T15:00:10.399Z
815370,Green Hell,165060,0,false,2026-03-05T00:49:37.968Z,2026-03-05T21:51:02.545Z,2026-03-05T22:03:58.874Z
396900,GRIP: Combat Racing,71240,0,false,2026-01-10T17:04:53.461Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1538850,Grotto,35100,1,true,2025-12-30T17:42:55.892Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2300300,Growth,47840,1,true,2026-01-01T09:31:27.141Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
275390,Guacamelee! Super Turbo Championship Edition,53300,1,true,2026-01-06T17:21:40.400Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1545700,Guns N' Runs,76440,1,true,2026-01-25T15:23:00.308Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
22130,Hearts of Iron 2 Complete,75140,1,true,2025-11-10T23:36:08.831Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1138850,Heavenly Bodies,169780,1,true,2026-02-15T17:24:32.318Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2160480,Hellboy Web of Wyrd,89440,2,true,2026-01-29T14:32:08.085Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2322830,Hot Lap Racing,217620,1,true,2026-02-13T18:38:37.268Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
609920,Hotshot Racing,41340,1,true,2025-11-10T23:36:41.087Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
923810,If My Heart Had Wings -Flight Diary-,49400,1,false,2026-02-04T04:38:54.518Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
1966970,Ingression,51740,1,true,2026-01-12T20:21:56.877Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
242700,Injustice: Gods Among Us Ultimate Edition,122720,3,true,2026-01-16T17:47:09.850Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1486630,Intravenous,87100,2,true,2025-11-10T23:38:15.386Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1846170,Iron Lung,57200,1,true,2026-02-19T18:58:52.178Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3919530,It Takes a War,73440,1,true,2026-03-07T00:27:51.438Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
434210,It's Spring Again,29920,1,true,2026-03-04T04:36:39.810Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
968250,King of Retail,62140,1,true,2026-02-05T20:10:12.964Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
553310,Lethal League Blaze,135980,1,true,2026-01-30T15:17:53.428Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1558930,Little Orpheus,27940,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3489460,Loop//Error,36400,1,true,2026-01-27T13:38:36.088Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1306630,Lost Ruins,102680,0,false,2026-03-13T16:17:51.851Z,2026-03-13T17:00:17.354Z,2026-03-14T15:00:10.399Z
1745510,Lunacid,131300,1,true,2026-02-22T15:32:44.170Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
25980,Majesty 2,82940,1,true,2025-11-10T23:40:05.930Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
629820,Maneater,84760,1,true,2026-01-29T14:31:24.307Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2516550,Margoq's Lair,110240,1,true,2026-01-26T16:24:39.050Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2517440,Mini City: Mayhem,143000,1,true,2026-01-26T16:23:00.144Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3755720,Mix it!,51740,3,true,2025-12-09T14:18:14.213Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1102190,Monster Train,116480,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
327010,Motorama,91000,1,true,2025-11-10T23:41:37.528Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1530,Multiwinia,96460,1,true,2025-11-10T23:41:59.054Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1451940,NEEDY STREAMER OVERLOAD,323440,1,true,2026-02-10T14:49:56.625Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2693940,NEODUEL: Backpack Monsters,174980,1,true,2026-01-30T15:16:45.663Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3211750,Neongarten,90740,1,true,2026-01-11T16:43:47.087Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1929870,Nomad Survival,20280,2,true,2025-11-10T23:42:22.631Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
287720,Nostradamus: The Last Prophecy,25840,1,true,2026-03-08T19:42:58.121Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
3191030,Nubby's Number Factory,205400,1,true,2026-02-15T17:27:08.837Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
15700,Oddworld: Abe's Oddysee®,37400,1,true,2026-03-10T19:48:41.405Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
1676910,Onde,33140,1,true,2026-01-13T23:32:32.593Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
33570,Patrician III,46280,1,true,2025-11-10T23:43:09.927Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
57620,Patrician IV,56940,1,true,2025-11-10T23:43:41.989Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1538570,Patron,66920,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
623580,POBEDA,24180,1,true,2026-03-03T01:21:07.297Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
688130,Pogostuck: Rage With Your Friends,41600,1,true,2026-02-04T04:38:09.390Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
232770,POSTAL,46800,2,true,2025-11-10T23:57:22.478Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
658430,Professor Watts Word Search: Into The Ocean,30940,1,true,2025-11-10T23:57:58.491Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
23700,Puzzle Kingdoms,29120,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
911130,Puzzle Monarch: Vampires,32500,1,true,2025-11-10T23:58:47.130Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3379770,Quartermain and the Cult of Cthulhu,36400,1,true,2026-01-27T13:39:25.048Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
797400,Railroad Corporation,48360,1,false,2026-01-25T15:20:46.215Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
314410,Rampage Knights,62420,1,true,2026-01-17T18:51:04.912Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2870170,REAPER,90220,1,true,2026-01-25T02:50:12.789Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
46370,Rig n Roll,37440,1,true,2025-11-11T00:00:05.648Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1421490,Rise of the Triad: Ludicrous Edition,80080,1,false,2026-01-25T15:23:47.965Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
1196090,Scars Above,61620,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
289050,Shannon Tweed's Attack Of The Groupies,31720,1,true,2025-11-11T00:01:53.783Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
244070,Sid Meier’s Ace Patrol,19800,1,false,2026-03-03T01:20:34.859Z,2026-03-05T21:51:02.545Z,2026-03-05T22:03:58.874Z
327400,Sid Meier's Colonization (Classic),31960,1,true,2026-03-10T02:07:15.570Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
207040,Sine Mora,129220,1,true,2025-11-11T00:02:12.416Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
3557830,Skarab,98800,1,true,2026-01-25T17:53:36.124Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1124260,Snowtopia: Ski Resort Builder,27040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1419160,Souldiers,43280,1,true,2026-01-15T07:59:50.339Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1213700,Spirit of the North,100360,1,true,2025-11-11T00:04:12.688Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1549690,SPRAWL,35880,1,true,2025-11-11T00:07:32.709Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
46270,Star Wolves,29640,1,true,2025-11-11T00:08:02.601Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
464880,Stars in Shadow,33280,2,true,2026-01-25T15:20:13.670Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
GIFT_CARD,Steam Wallet Funds (5CAD),260420,4,true,2025-11-11T00:56:24.949Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
952200,stikir,21840,1,true,2026-01-07T19:00:26.354Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
302320,Storm over the Pacific,33320,1,true,2026-03-08T19:40:59.581Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
2240790,Sucker for Love: Date to Die For,121940,1,true,2026-02-07T16:15:21.691Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
303610,Suicide Guy,63960,4,true,2025-11-11T00:09:02.372Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1972820,Suicide Guy Deluxe Plus,63700,1,true,2025-12-05T23:19:54.519Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
860860,Suicide Guy: Sleepin' Deeply,27820,1,true,2025-11-11T00:09:23.725Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1949960,Super Kiwi 64,117520,1,true,2026-02-09T23:51:59.477Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
381191,Switch Galaxy Ultra Music Pack 1,31980,1,true,2025-12-20T14:35:20.301Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
537520,SYMMETRY,20740,1,true,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-14T15:00:10.399Z
846820,Tell Me Everything,26880,1,true,2026-02-28T21:22:31.060Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1476340,The Adventure of NAYU,86060,1,true,2026-01-27T13:40:29.025Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2331330,The Bridge Curse 2: The Extrication,55120,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1577250,The Chant,67860,1,true,2026-02-28T02:05:14.834Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1099500,The Curious Tale of the Stolen Pets,56440,1,true,2026-03-10T19:48:55.544Z,2026-03-11T04:07:42.398Z,2026-03-14T15:00:10.399Z
1044490,The Expression Amrilato,66560,1,true,2026-02-06T17:25:57.245Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1604190,The Falconeer - Edge of the World,50960,1,true,2026-01-26T21:57:05.421Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1135260,The Falconeer: Revolution Remaster,58500,0,false,2026-01-26T21:56:31.862Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1434030,The Falconeer: Revolution Remaster - Game Guide,40980,1,true,2026-01-26T21:59:04.886Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1434020,The Falconeer: Revolution Remaster - Soundtrack,23660,1,true,2026-01-26T21:58:27.579Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1516140,The Falconeer: Revolution Remaster - The Hunter,92300,1,true,2026-01-26T21:57:26.891Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
315540,The Joylancer: Legendary Motor Knight,40040,1,true,2025-11-11T00:10:33.835Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2816570,The Land of the Magnates,219800,1,true,2026-03-05T00:55:56.929Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
623550,Timen runner,27880,1,true,2026-03-01T16:45:38.356Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
24670,Trainz™ Simulator 12,86060,1,true,2025-11-11T00:11:30.763Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1051200,Trover Saves the Universe,92560,1,false,2026-02-25T20:40:53.233Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
1082180,TT Isle of Man: Ride on the Edge 2,37700,0,false,2026-02-20T17:43:37.654Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1924170,TT Isle Of Man: Ride on the Edge 3,107380,2,true,2026-02-22T15:36:02.262Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1601970,Tunguska: The Visitation - Final Cut,57120,1,true,2026-03-11T22:05:23.471Z,2026-03-11T23:00:31.534Z,2026-03-14T15:00:10.399Z
1324350,Turbo Golf Racing,29900,1,true,2026-01-20T17:53:30.615Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
27900,Twin Sector,58240,1,true,2025-11-11T00:11:53.637Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1229490,ULTRAKILL,268580,0,false,2026-01-29T22:36:00.896Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
2386310,Ultros,117440,0,false,2026-03-13T16:19:35.223Z,2026-03-13T17:00:17.354Z,2026-03-14T15:00:10.399Z
658700,V-Rally 4,43800,2,true,2026-02-18T14:22:31.247Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
264120,Victory: The Age of Racing,87880,1,true,2025-11-11T00:12:18.164Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1463830,Vostok 2061,36400,1,true,2026-01-30T15:15:50.092Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1291010,Warpips,25340,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
551110,Wayout,25140,1,true,2026-02-28T21:23:14.229Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1628130,Who Pressed Mute on Uncle Marcus?,29180,0,false,2026-02-24T16:10:03.160Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
57700,Who's That Flying?!,27820,1,true,2025-11-11T00:13:37.820Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1462810,WRC 10 FIA World Rally Championship,101010,0,false,2026-02-18T14:25:08.024Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
621830,WRC 7 FIA World Rally Championship,49420,2,true,2026-02-19T19:05:53.150Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1004750,WRC 8 FIA World Rally Championship,62660,2,true,2026-02-20T17:42:47.322Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1267540,WRC 9 FIA World Rally Championship,68900,1,true,2026-02-21T20:07:45.185Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
1953520,WRC Generations – The FIA WRC Official Game,120360,1,true,2026-03-11T22:03:25.546Z,2026-03-11T23:00:31.534Z,2026-03-14T15:00:10.399Z
1674640,XEL,27560,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
260000,YOU DON'T KNOW JACK MOVIES,27640,1,true,2026-03-01T16:45:06.801Z,2026-03-05T21:51:02.545Z,2026-03-14T15:00:10.399Z
301640,Zombie Army Trilogy,82040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
